BusinessYear,StateCode,IssuerId,SourceName,ImportDate,ServiceAreaId,ServiceAreaName_cleaned,CoverEntireState,County_cleaned,PartialCounty_cleaned,ZipCodes_cleaned,PartialCountyJustification_cleaned,MarketCoverage,DentalOnlyPlan
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS002,Medica Insure (Non-Standard),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS003,Inspire by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS015,Medica with CHI Health (Joint ACO AEE Counties),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS016,Medica with CHI Health (Single ACO Counties),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS005,Elevate by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS005,Elevate by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS005,Elevate by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS005,Elevate by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IA,93078,SERFF,2025-01-02 19:01:44,IAS005,Elevate by Medica (All Plans),No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS001,Oscar Chicago Choice,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS001,Oscar Chicago Choice,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS001,Oscar Chicago Choice,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS001,Oscar Chicago Choice,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS001,Oscar Chicago Choice,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS003,Oscar Chicago Choice Lite,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS003,Oscar Chicago Choice Lite,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS003,Oscar Chicago Choice Lite,No,No,No,N/A,N/A,Individual,No
2025,IL,11574,SERFF,2024-10-16 20:01:50,ILS002,Oscar Chicago Select,No,No,No,N/A,N/A,Individual,No
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,13947,SERFF,2024-08-13 20:01:38,ILS001,Smile Now Illinois - PPO,No,No,No,N/A,N/A,Individual,Yes
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS001,2025 Health Alliance Individual Elite,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20129,SERFF,2024-10-09 20:01:46,ILS007,2025 Health Alliance Individual Simplete Memorial,No,No,No,N/A,N/A,Individual,No
2025,IL,20545,SERFF,2024-08-12 20:01:40,ILS001,Illinois,Yes,N/A,N/A,N/A,N/A,Individual,Yes
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
2025,IL,27833,SERFF,2024-08-12 20:01:40,ILS001,Ambetter of Illinois,No,No,No,N/A,N/A,Individual,No
