BusinessYear,StateCode,IssuerId,SourceName,ImportDate,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco_cleaned,Age_cleaned,IndividualRate_cleaned,IndividualTobaccoRate_cleaned,Couple_cleaned,PrimarySubscriberAndOneDependent_cleaned,PrimarySubscriberAndTwoDependents_cleaned,PrimarySubscriberAndThreeOrMoreDependents_cleaned,CoupleAndOneDependent_cleaned,CoupleAndTwoDependents_cleaned,CoupleAndThreeOrMoreDependents_cleaned
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,57,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,58,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,59,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,60,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,61,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,62,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,63,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 1,No Preference,64,28,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,14,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,15,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,16,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,17,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,18,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,19,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,20,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,21,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,22,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,23,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,24,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,25,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,26,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,27,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,28,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,29,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,30,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,31,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,32,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,33,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,34,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,35,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,36,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,37,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,38,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,39,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,40,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,41,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,42,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,43,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,44,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,45,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,46,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,47,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,48,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,49,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,50,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,51,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,52,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,53,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,54,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,55,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,56,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,57,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,58,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,59,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,60,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,61,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,62,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,63,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 10,No Preference,64,27,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,14,22,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,15,22,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,16,22,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,17,22,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,18,22,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,19,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,20,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,21,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,22,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,23,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,24,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,25,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,26,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,27,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,28,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,29,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,30,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,31,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,32,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,33,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,34,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,35,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,36,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,37,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,38,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,39,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,40,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,41,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,42,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,43,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,44,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,45,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,46,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,47,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,48,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,49,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,50,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,51,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,52,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,53,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,54,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,55,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,56,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,57,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,58,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,59,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,60,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,61,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,62,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,63,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 11,No Preference,64,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,14,20,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,15,20,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,16,20,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,17,20,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,18,20,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,19,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,20,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,21,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,22,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,23,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,24,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,25,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,26,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,27,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,28,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,29,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,30,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,31,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,32,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,33,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,34,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,35,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,36,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,37,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,38,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,39,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,40,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,41,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,42,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,43,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,44,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,45,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025,WV,76526,SERFF,2024-08-12 20:01:40,2025-01-01,2025-12-31,76526WV0010004,Rating Area 2,No Preference,46,31,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
